# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.38,0.00
1,1000,1.35,0.74
2,1000,1.35,1.48
4,1000,1.35,2.96
8,1000,1.36,5.90
16,1000,1.36,11.77
32,1000,1.39,23.04
64,1000,1.68,37.98
128,1000,1.73,74.05
256,1000,1.99,128.69
512,1000,2.06,248.58
1024,1000,2.29,447.18
2048,1000,2.98,687.68
4096,1000,3.93,1042.91
8192,1000,5.51,1485.94
16384,1000,7.32,2239.37
32768,1000,10.04,3263.75
65536,640,14.51,4517.29
131072,320,23.54,5568.64
262144,160,33.23,7888.39
524288,80,56.91,9211.81
1048576,40,98.93,10598.89
2097152,20,184.62,11359.31
4194304,10,354.65,11826.61
