# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.70,0.00
1,1000,8.84,0.11
2,1000,8.79,0.23
4,1000,8.83,0.45
8,1000,8.80,0.91
16,1000,8.81,1.82
32,1000,8.81,3.63
64,1000,8.83,7.25
128,1000,9.11,14.06
256,1000,9.14,28.00
512,1000,9.28,55.17
1024,1000,10.26,99.84
2048,1000,9.82,208.55
4096,1000,11.59,353.49
8192,1000,12.50,655.11
16384,1000,16.90,969.70
32768,1000,27.16,1206.52
65536,640,62.46,1049.23
131072,320,86.18,1520.88
262144,160,117.68,2227.68
524288,80,188.23,2785.34
1048576,40,332.74,3151.31
2097152,20,641.48,3269.24
4194304,10,1319.84,3177.88
