# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.34
2,1000,0.42,4.82
4,1000,0.41,9.65
8,1000,0.41,19.34
16,1000,0.42,38.48
32,1000,0.57,56.24
64,1000,0.58,109.73
128,1000,1.04,122.80
256,1000,1.10,231.94
512,1000,1.22,419.69
1024,1000,1.48,693.32
2048,1000,2.09,977.89
4096,1000,2.96,1385.60
8192,1000,4.68,1751.51
16384,1000,7.36,2226.63
32768,1000,13.06,2508.52
65536,640,23.82,2750.85
131072,320,45.78,2863.04
262144,160,14.73,17800.58
524288,80,25.84,20288.77
1048576,40,59.16,17723.63
2097152,20,155.62,13476.05
4194304,10,326.22,12857.26
