# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.44,2.29
2,1000,0.41,4.83
4,1000,0.41,9.66
8,1000,0.41,19.45
16,1000,0.41,38.80
32,1000,0.57,56.43
64,1000,0.57,112.61
128,1000,1.06,120.32
256,1000,1.11,230.06
512,1000,1.19,431.95
1024,1000,1.47,697.81
2048,1000,2.09,978.79
4096,1000,2.98,1376.79
8192,1000,4.67,1752.58
16384,1000,7.29,2246.77
32768,1000,12.93,2535.21
65536,640,23.33,2808.86
131072,320,43.07,3042.89
262144,160,14.78,17735.04
524288,80,25.93,20217.49
1048576,40,59.29,17685.15
2097152,20,156.80,13375.03
4194304,10,324.55,12923.35
