# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.79
2,1000,0.21,9.62
4,1000,0.21,19.18
8,1000,0.21,37.97
16,1000,0.21,76.06
32,1000,0.24,131.52
64,1000,0.24,268.87
128,1000,0.35,368.10
256,1000,0.37,685.18
512,1000,0.46,1111.27
1024,1000,0.57,1809.33
2048,1000,0.78,2642.25
4096,1000,1.14,3578.73
8192,1000,1.89,4324.45
16384,1000,2.96,5527.85
32768,1000,4.78,6851.49
65536,640,8.11,8078.93
131072,320,14.71,8911.97
262144,160,13.96,18782.23
524288,80,24.72,21211.75
1048576,40,58.22,18009.94
2097152,20,158.89,13198.80
4194304,10,321.99,13026.28
