# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.21,4.75
2,1000,0.21,9.38
4,1000,0.21,18.83
8,1000,0.21,37.44
16,1000,0.21,74.95
32,1000,0.25,128.66
64,1000,0.25,258.78
128,1000,0.35,370.14
256,1000,0.38,677.94
512,1000,0.46,1118.78
1024,1000,0.56,1813.14
2048,1000,0.80,2549.83
4096,1000,1.14,3582.84
8192,1000,1.90,4309.72
16384,1000,2.96,5533.97
32768,1000,4.77,6868.12
65536,640,8.09,8102.54
131072,320,14.69,8920.21
262144,160,14.06,18647.17
524288,80,24.76,21178.40
1048576,40,58.02,18073.51
2097152,20,158.72,13212.66
4194304,10,321.73,13036.66
