# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.45,0.00
1,1000,0.42,2.37
2,1000,0.42,4.81
4,1000,0.42,9.53
8,1000,0.42,19.08
16,1000,0.42,38.40
32,1000,0.57,55.89
64,1000,0.57,112.01
128,1000,1.07,119.54
256,1000,1.10,233.37
512,1000,1.20,427.51
1024,1000,1.47,698.04
2048,1000,2.10,975.11
4096,1000,2.98,1375.27
8192,1000,4.69,1746.73
16384,1000,7.25,2260.81
32768,1000,12.72,2575.27
65536,640,23.81,2752.71
131072,320,43.18,3035.22
262144,160,14.63,17920.16
524288,80,25.85,20282.19
1048576,40,61.59,17024.66
2097152,20,156.67,13386.19
4194304,10,330.03,12708.75
