# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.41,2.45
2,1000,0.40,5.05
4,1000,0.41,9.66
8,1000,0.40,20.22
16,1000,0.40,40.28
32,1000,0.57,56.49
64,1000,0.57,112.86
128,1000,0.86,148.19
256,1000,0.92,279.46
512,1000,1.14,448.85
1024,1000,1.33,768.35
2048,1000,2.12,967.84
4096,1000,2.99,1368.04
8192,1000,4.82,1698.29
16384,1000,7.41,2210.30
32768,1000,13.08,2506.04
65536,640,24.43,2682.98
131072,320,44.99,2913.34
262144,160,14.34,18283.33
524288,80,27.59,19000.92
1048576,40,56.98,18401.57
2097152,20,139.86,14994.76
4194304,10,299.35,14011.52
