# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.22,4.60
2,1000,0.21,9.46
4,1000,0.21,18.81
8,1000,0.21,37.58
16,1000,0.21,75.56
32,1000,0.25,127.23
64,1000,0.25,258.84
128,1000,0.35,370.87
256,1000,0.38,680.61
512,1000,0.46,1117.95
1024,1000,0.57,1795.85
2048,1000,0.77,2656.09
4096,1000,1.15,3568.34
8192,1000,1.90,4314.89
16384,1000,2.97,5517.78
32768,1000,4.76,6880.92
65536,640,8.11,8085.74
131072,320,14.65,8944.35
262144,160,13.98,18747.41
524288,80,25.44,20610.46
1048576,40,60.99,17193.74
2097152,20,158.68,13216.35
4194304,10,341.88,12268.45
8388608,5,973.01,8621.31
16777216,2,2524.12,6646.75
33554432,1,5496.35,6104.86
67108864,1,11021.86,6088.71
134217728,1,21886.54,6132.43
268435456,1,43386.72,6187.04
