# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.30
2,1000,0.42,4.77
4,1000,0.42,9.49
8,1000,0.42,18.92
16,1000,0.42,37.73
32,1000,0.56,56.91
64,1000,0.57,112.50
128,1000,1.06,120.74
256,1000,1.10,232.53
512,1000,1.21,424.73
1024,1000,1.49,687.72
2048,1000,2.10,977.52
4096,1000,2.96,1382.69
8192,1000,4.64,1765.46
16384,1000,7.12,2300.21
32768,1000,12.65,2591.05
65536,640,23.24,2819.55
131072,320,43.50,3012.96
262144,160,14.63,17914.06
524288,80,26.04,20132.78
1048576,40,60.65,17288.53
2097152,20,162.98,12867.18
4194304,10,350.76,11957.83
8388608,5,769.89,10895.91
16777216,2,2469.73,6793.14
33554432,1,6814.89,4923.69
67108864,1,13960.04,4807.21
134217728,1,27489.21,4882.56
268435456,1,53658.47,5002.67
