# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.92,0.00
1,1000,5.02,0.20
2,1000,5.02,0.40
4,1000,5.02,0.80
8,1000,5.01,1.60
16,1000,5.02,3.19
32,1000,5.05,6.34
64,1000,5.04,12.69
128,1000,5.10,25.09
256,1000,5.15,49.68
512,1000,5.20,98.48
1024,1000,5.83,175.63
2048,1000,5.60,366.00
4096,1000,6.49,630.70
8192,1000,6.95,1179.05
16384,1000,9.06,1807.65
32768,1000,14.47,2264.31
65536,640,29.37,2231.39
131072,320,36.82,3559.61
262144,160,50.64,5176.56
524288,80,85.76,6113.56
1048576,40,146.95,7135.75
2097152,20,306.51,6842.07
4194304,10,668.15,6277.53
8388608,5,1558.22,5383.46
16777216,2,3261.58,5143.90
33554432,1,6605.15,5080.04
67108864,1,13265.41,5058.94
134217728,1,26192.44,5124.29
268435456,1,52160.13,5146.37
