# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.45,4.48
4,1000,0.45,8.99
8,1000,0.45,17.87
16,1000,0.44,36.44
32,1000,0.49,65.43
64,1000,0.49,131.95
128,1000,0.59,217.95
256,1000,0.63,405.32
512,1000,0.98,523.27
1024,1000,0.99,1031.44
2048,1000,1.16,1758.90
4096,1000,1.65,2481.14
8192,1000,2.14,3835.05
16384,1000,3.56,4599.33
32768,1000,5.40,6067.86
65536,640,9.29,7056.83
131072,320,15.16,8648.50
262144,160,29.39,8920.16
524288,80,67.69,7744.99
1048576,40,131.78,7957.22
2097152,20,257.93,8130.60
4194304,10,510.54,8215.45
8388608,5,1066.08,7868.67
16777216,2,2329.80,7201.15
33554432,1,7883.64,4256.21
67108864,1,15807.10,4245.49
134217728,1,31812.14,4219.07
268435456,1,62857.72,4270.52
