# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.51
4,1000,0.44,9.12
8,1000,0.44,18.11
16,1000,0.44,36.29
32,1000,0.49,65.45
64,1000,0.48,133.14
128,1000,0.59,218.01
256,1000,0.64,400.20
512,1000,0.92,555.14
1024,1000,0.98,1044.84
2048,1000,1.11,1842.43
4096,1000,1.55,2643.45
8192,1000,1.99,4118.95
16384,1000,3.54,4630.42
32768,1000,5.34,6136.46
65536,640,9.07,7226.96
131072,320,15.21,8615.91
262144,160,27.86,9408.08
524288,80,66.49,7885.10
1048576,40,131.90,7949.99
2097152,20,257.67,8138.75
4194304,10,509.49,8232.43
8388608,5,1062.90,7892.22
16777216,2,2351.78,7133.84
33554432,1,7901.18,4246.76
67108864,1,15675.29,4281.19
134217728,1,31574.05,4250.89
268435456,1,62945.25,4264.59
