# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.29,3.46
2,1000,0.29,6.94
4,1000,0.29,13.89
8,1000,0.29,27.82
16,1000,0.29,55.49
32,1000,0.35,90.93
64,1000,0.35,181.70
128,1000,0.47,270.70
256,1000,0.49,525.55
512,1000,0.56,916.49
1024,1000,0.66,1551.94
2048,1000,0.89,2293.44
4096,1000,1.27,3236.39
8192,1000,2.01,4066.56
16384,1000,4.04,4053.58
32768,1000,4.89,6706.74
65536,640,6.55,10002.76
131072,320,8.76,14964.85
262144,160,13.81,18982.22
524288,80,25.22,20788.59
1048576,40,58.40,17953.99
2097152,20,154.67,13558.74
4194304,10,336.72,12456.33
8388608,5,961.22,8727.07
16777216,2,2568.15,6532.79
33554432,1,5577.07,6016.50
67108864,1,11094.13,6049.04
134217728,1,22302.97,6017.93
268435456,1,43995.21,6101.47
