# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.40,0.00
1,1000,6.41,0.16
2,1000,6.43,0.31
4,1000,6.43,0.62
8,1000,6.42,1.25
16,1000,6.43,2.49
32,1000,6.43,4.97
64,1000,6.40,10.00
128,1000,6.46,19.82
256,1000,11.38,22.50
512,1000,13.08,39.15
1024,1000,16.52,61.98
2048,1000,13.71,149.36
4096,1000,13.60,301.17
8192,1000,13.81,593.36
16384,1000,14.03,1167.92
32768,1000,16.06,2040.88
65536,640,23.96,2735.52
131072,320,30.85,4248.53
262144,160,45.20,5799.74
524288,80,82.90,6324.21
1048576,40,147.07,7129.55
2097152,20,306.01,6853.18
4194304,10,908.06,4618.99
8388608,5,1509.92,5555.68
16777216,2,3181.46,5273.44
33554432,1,6483.44,5175.41
67108864,1,12989.54,5166.38
134217728,1,25995.04,5163.21
268435456,1,51941.44,5168.04
