# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.75
4,1000,0.42,9.47
8,1000,0.42,18.83
16,1000,0.42,37.71
32,1000,0.47,68.48
64,1000,0.46,138.82
128,1000,0.58,219.90
256,1000,0.63,403.40
512,1000,0.79,647.62
1024,1000,0.87,1174.82
2048,1000,1.01,2029.92
4096,1000,1.43,2857.48
8192,1000,1.93,4241.50
16384,1000,3.28,4988.69
32768,1000,4.97,6590.02
65536,640,9.07,7222.67
131072,320,17.66,7423.56
262144,160,34.00,7709.08
524288,80,82.08,6387.69
1048576,40,166.28,6305.99
2097152,20,330.36,6348.01
4194304,10,656.28,6391.03
