# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.48,2.09
2,1000,0.48,4.16
4,1000,0.48,8.35
8,1000,0.48,16.72
16,1000,0.48,33.48
32,1000,0.51,62.44
64,1000,0.50,126.89
128,1000,0.59,215.69
256,1000,0.64,403.01
512,1000,0.98,524.46
1024,1000,1.03,991.69
2048,1000,1.17,1749.36
4096,1000,1.59,2570.59
8192,1000,2.11,3873.70
16384,1000,3.51,4663.33
32768,1000,5.30,6179.82
65536,640,9.18,7139.86
131072,320,15.21,8617.59
262144,160,30.14,8696.39
524288,80,67.87,7724.55
1048576,40,132.08,7939.14
2097152,20,259.00,8097.24
4194304,10,508.91,8241.80
