# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.22,4.47
2,1000,0.22,8.97
4,1000,0.22,17.85
8,1000,0.22,35.70
16,1000,0.23,71.09
32,1000,0.24,134.25
64,1000,0.24,267.67
128,1000,0.25,503.29
256,1000,0.28,901.36
512,1000,0.43,1203.60
1024,1000,0.45,2273.46
2048,1000,0.60,3428.03
4096,1000,0.85,4805.43
8192,1000,1.42,5781.90
16384,1000,2.43,6734.66
32768,1000,3.67,8934.35
65536,640,5.88,11151.33
131072,320,8.89,14747.85
262144,160,16.29,16091.51
524288,80,41.43,12653.48
1048576,40,85.13,12317.33
2097152,20,163.58,12820.43
4194304,10,433.18,9682.66
8388608,5,1144.62,7328.72
16777216,2,2601.77,6448.38
33554432,1,6051.76,5544.58
67108864,1,12085.05,5553.05
134217728,1,24382.67,5504.64
268435456,1,50453.74,5320.43
