# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.22,4.47
2,1000,0.22,8.97
4,1000,0.22,17.84
8,1000,0.22,35.64
16,1000,0.23,70.95
32,1000,0.24,134.32
64,1000,0.24,267.64
128,1000,0.26,499.60
256,1000,0.28,909.04
512,1000,0.42,1222.63
1024,1000,0.45,2257.62
2048,1000,0.61,3384.59
4096,1000,0.86,4773.39
8192,1000,1.48,5541.71
16384,1000,2.39,6854.12
32768,1000,3.64,9000.32
65536,640,5.80,11307.62
131072,320,8.95,14637.62
262144,160,15.61,16792.08
524288,80,41.53,12623.21
1048576,40,84.37,12428.65
2097152,20,165.56,12667.28
4194304,10,428.83,9780.76
8388608,5,1148.30,7305.22
16777216,2,2564.57,6541.92
33554432,1,6076.11,5522.35
67108864,1,12085.15,5553.00
134217728,1,24420.05,5496.21
268435456,1,50440.52,5321.82
