# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.66,0.00
1,1000,1.67,0.60
2,1000,1.67,1.20
4,1000,1.66,2.41
8,1000,1.66,4.81
16,1000,1.68,9.55
32,1000,1.65,19.43
64,1000,1.72,37.31
128,1000,1.88,67.96
256,1000,2.03,126.30
512,1000,2.12,241.38
1024,1000,2.14,478.50
2048,1000,2.53,808.39
4096,1000,3.59,1139.90
8192,1000,4.00,2045.93
16384,1000,4.47,3668.99
32768,1000,5.14,6370.30
65536,640,6.71,9761.02
131072,320,9.69,13520.26
262144,160,15.76,16638.48
524288,80,32.92,15928.08
1048576,40,86.22,12162.17
2097152,20,203.27,10316.83
4194304,10,415.72,10089.22
8388608,5,1100.62,7621.73
16777216,2,3946.45,4251.21
33554432,1,9804.19,3422.46
67108864,1,19590.48,3425.59
134217728,1,38722.84,3466.11
268435456,1,76220.69,3521.82
