# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.61,1.64
2,1000,0.61,3.28
4,1000,0.60,6.61
8,1000,0.61,13.17
16,1000,0.64,25.09
32,1000,0.67,47.53
64,1000,0.86,74.78
128,1000,1.04,122.65
256,1000,1.14,224.39
512,1000,1.18,433.42
1024,1000,1.36,754.96
2048,1000,1.71,1196.44
4096,1000,2.74,1493.90
8192,1000,3.22,2541.27
16384,1000,3.77,4351.42
32768,1000,5.07,6464.88
65536,640,6.47,10124.74
131072,320,10.79,12142.61
262144,160,19.97,13127.26
524288,80,40.06,13087.70
1048576,40,91.83,11418.74
2097152,20,221.70,9459.36
4194304,10,419.81,9991.06
8388608,5,1106.46,7581.46
16777216,2,3968.08,4228.05
33554432,1,10357.87,3239.51
67108864,1,20536.07,3267.85
134217728,1,40004.56,3355.06
268435456,1,78114.12,3436.45
