# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.49
2,1000,0.40,5.02
4,1000,0.40,10.11
8,1000,0.40,20.06
16,1000,0.40,40.18
32,1000,0.57,56.14
64,1000,0.56,114.19
128,1000,0.90,141.99
256,1000,0.93,275.63
512,1000,1.14,449.74
1024,1000,1.31,779.43
2048,1000,2.11,969.09
4096,1000,3.00,1363.95
8192,1000,4.83,1696.26
16384,1000,7.50,2184.03
32768,1000,13.16,2489.47
65536,640,24.35,2691.46
131072,320,44.04,2976.36
262144,160,13.08,20040.93
524288,80,23.08,22714.99
1048576,40,51.87,20215.14
2097152,20,138.79,15110.12
4194304,10,310.00,13529.98
