# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.20,4.97
2,1000,0.20,9.88
4,1000,0.20,19.85
8,1000,0.20,39.66
16,1000,0.19,82.34
32,1000,0.22,145.22
64,1000,0.22,294.01
128,1000,0.31,411.10
256,1000,0.33,777.56
512,1000,0.38,1362.53
1024,1000,0.50,2065.48
2048,1000,0.74,2749.16
4096,1000,1.11,3696.91
8192,1000,1.85,4417.25
16384,1000,2.94,5574.48
32768,1000,4.78,6862.00
65536,640,8.02,8170.67
131072,320,14.42,9089.46
262144,160,13.68,19158.80
524288,80,24.77,21169.63
1048576,40,54.47,19250.36
2097152,20,142.87,14679.00
4194304,10,303.93,13800.02
