# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.41,0.00
1,1000,5.50,0.18
2,1000,5.49,0.36
4,1000,5.49,0.73
8,1000,5.51,1.45
16,1000,5.49,2.91
32,1000,5.55,5.76
64,1000,5.53,11.57
128,1000,5.61,22.82
256,1000,5.63,45.50
512,1000,5.68,90.13
1024,1000,6.33,161.72
2048,1000,6.15,333.14
4096,1000,7.15,572.48
8192,1000,7.52,1088.90
16384,1000,9.89,1656.58
32768,1000,15.71,2086.12
65536,640,29.83,2197.07
131072,320,39.91,3284.34
262144,160,54.27,4830.18
524288,80,86.88,6034.84
1048576,40,150.63,6961.05
2097152,20,285.85,7336.55
4194304,10,577.98,7256.81
