# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.01,0.00
1,1000,8.07,0.12
2,1000,8.07,0.25
4,1000,8.12,0.49
8,1000,8.11,0.99
16,1000,8.07,1.98
32,1000,8.09,3.96
64,1000,8.12,7.89
128,1000,8.55,14.97
256,1000,8.56,29.91
512,1000,8.67,59.08
1024,1000,9.79,104.63
2048,1000,9.19,222.74
4096,1000,11.13,367.93
8192,1000,11.72,699.22
16384,1000,15.74,1040.90
32768,1000,26.21,1250.34
65536,640,57.63,1137.19
131072,320,79.21,1654.68
262144,160,113.02,2319.39
524288,80,173.56,3020.81
1048576,40,306.50,3421.14
2097152,20,600.79,3490.64
4194304,10,1236.48,3392.14
