# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.70,0.00
1,1000,16.77,0.06
2,1000,16.68,0.12
4,1000,16.73,0.24
8,1000,16.71,0.48
16,1000,16.83,0.95
32,1000,16.86,1.90
64,1000,17.07,3.75
128,1000,17.45,7.33
256,1000,17.39,14.72
512,1000,17.90,28.60
1024,1000,18.19,56.28
2048,1000,39.75,51.52
4096,1000,40.13,102.06
8192,1000,41.23,198.71
16384,1000,43.46,377.00
32768,1000,51.63,634.73
65536,640,147.18,445.27
131072,320,156.78,836.03
262144,160,208.55,1257.00
524288,80,314.15,1668.91
1048576,40,517.21,2027.36
2097152,20,933.38,2246.84
4194304,10,1813.12,2313.31
8388608,5,3943.34,2127.29
16777216,2,7884.90,2127.76
33554432,1,15914.66,2108.40
67108864,1,31386.66,2138.13
134217728,1,62127.67,2160.35
268435456,1,124159.80,2162.02
