# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.46,2.16
2,1000,0.46,4.33
4,1000,0.46,8.70
8,1000,0.46,17.36
16,1000,0.46,34.80
32,1000,0.48,66.46
64,1000,0.49,131.87
128,1000,0.57,223.02
256,1000,0.63,408.91
512,1000,0.85,599.01
1024,1000,0.93,1101.63
2048,1000,1.10,1862.29
4096,1000,1.54,2654.67
8192,1000,2.02,4059.25
16384,1000,3.17,5176.23
32768,1000,5.17,6343.15
65536,640,9.12,7182.07
131072,320,17.87,7336.03
262144,160,34.51,7597.01
524288,80,82.37,6365.14
1048576,40,168.64,6217.73
2097152,20,334.50,6269.47
4194304,10,668.59,6273.39
8388608,5,1420.26,5906.40
16777216,2,3912.94,4287.63
33554432,1,8090.82,4147.22
67108864,1,16128.58,4160.87
134217728,1,32313.90,4153.56
268435456,1,64587.02,4156.18
