# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.35,0.00
1,1000,9.32,0.11
2,1000,9.56,0.21
4,1000,9.41,0.43
8,1000,9.33,0.86
16,1000,9.36,1.71
32,1000,9.42,3.40
64,1000,9.41,6.80
128,1000,9.55,13.40
256,1000,15.52,16.49
512,1000,18.11,28.27
1024,1000,23.91,42.83
2048,1000,20.58,99.53
4096,1000,20.81,196.85
8192,1000,21.02,389.74
16384,1000,22.24,736.85
32768,1000,28.85,1135.63
65536,640,45.75,1432.43
131072,320,64.32,2037.67
262144,160,99.49,2634.88
524288,80,169.76,3088.46
1048576,40,335.87,3121.99
2097152,20,717.72,2921.97
4194304,10,1411.54,2971.43
8388608,5,2805.04,2990.54
16777216,2,7299.02,2298.56
33554432,1,10459.18,3208.13
67108864,1,21434.87,3130.83
134217728,1,75547.15,1776.61
268435456,1,84221.43,3187.26
