# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.21,0.00
1,1000,1.21,0.83
2,1000,1.20,1.66
4,1000,1.21,3.31
8,1000,1.21,6.64
16,1000,1.21,13.26
32,1000,1.24,25.82
64,1000,1.48,43.35
128,1000,1.54,82.86
256,1000,1.80,141.86
512,1000,1.89,271.06
1024,1000,2.10,487.53
2048,1000,2.80,730.63
4096,1000,3.66,1119.55
8192,1000,4.76,1720.99
16384,1000,6.43,2547.23
32768,1000,9.89,3314.57
65536,640,12.81,5116.55
131072,320,21.99,5960.27
262144,160,32.71,8013.46
524288,80,57.99,9041.55
1048576,40,96.74,10839.21
2097152,20,182.47,11493.29
4194304,10,352.25,11907.34
8388608,5,693.15,12102.12
16777216,2,1374.72,12204.10
33554432,1,2760.41,12155.61
67108864,1,5520.75,12155.74
134217728,1,11011.15,12189.26
268435456,1,21991.15,12206.52
