# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,11.67,0.00
1,1000,11.71,0.09
2,1000,11.71,0.17
4,1000,11.47,0.35
8,1000,11.52,0.69
16,1000,11.49,1.39
32,1000,11.49,2.78
64,1000,11.61,5.51
128,1000,11.77,10.88
256,1000,25.39,10.08
512,1000,28.63,17.89
1024,1000,46.90,21.83
2048,1000,25.85,79.21
4096,1000,24.13,169.77
8192,1000,33.67,243.33
16384,1000,34.70,472.23
32768,1000,54.22,604.39
65536,640,74.02,885.36
131072,320,119.40,1097.71
262144,160,161.94,1618.78
524288,80,259.69,2018.93
1048576,40,466.63,2247.13
2097152,20,827.10,2535.56
4194304,10,1659.60,2527.30
8388608,5,3620.82,2316.77
16777216,2,5978.65,2806.19
33554432,1,21229.13,1580.58
67108864,1,42716.61,1571.03
134217728,1,46667.00,2876.07
268435456,1,94082.21,2853.20
