# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.23,4.41
2,1000,0.23,8.74
4,1000,0.23,17.53
8,1000,0.23,34.82
16,1000,0.23,69.35
32,1000,0.25,128.63
64,1000,0.25,257.20
128,1000,0.26,487.67
256,1000,0.28,906.77
512,1000,0.44,1160.61
1024,1000,0.46,2214.06
2048,1000,0.59,3455.01
4096,1000,0.90,4561.49
8192,1000,1.45,5648.13
16384,1000,2.35,6957.89
32768,1000,3.48,9406.06
65536,640,5.72,11453.30
131072,320,8.94,14659.36
262144,160,16.89,15517.11
524288,80,40.93,12808.09
1048576,40,84.77,12369.64
2097152,20,165.14,12699.42
4194304,10,431.53,9719.68
8388608,5,1146.52,7316.57
16777216,2,2567.36,6534.82
33554432,1,6073.14,5525.06
67108864,1,12090.46,5550.57
134217728,1,24335.93,5515.21
268435456,1,50339.86,5332.46
