# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.41,2.42
2,1000,0.39,5.08
4,1000,0.40,10.12
8,1000,0.40,20.23
16,1000,0.40,40.45
32,1000,0.56,57.55
64,1000,0.56,114.71
128,1000,0.89,144.29
256,1000,0.95,268.21
512,1000,1.13,452.52
1024,1000,1.31,783.02
2048,1000,2.12,964.98
4096,1000,3.00,1365.15
8192,1000,4.79,1710.07
16384,1000,7.43,2205.63
32768,1000,13.65,2399.76
65536,640,24.96,2626.07
131072,320,47.26,2773.67
262144,160,14.56,17998.77
524288,80,28.05,18692.94
1048576,40,56.64,18512.38
2097152,20,145.57,14406.50
4194304,10,304.05,13794.66
8388608,5,628.37,13349.75
16777216,2,2112.18,7943.08
33554432,1,6086.97,5512.51
67108864,1,12782.28,5250.15
134217728,1,26966.96,4977.12
268435456,1,52841.99,5079.97
