# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.21,4.84
2,1000,0.20,10.01
4,1000,0.20,20.20
8,1000,0.20,39.49
16,1000,0.19,84.87
32,1000,0.22,142.82
64,1000,0.22,290.62
128,1000,0.31,409.43
256,1000,0.34,761.81
512,1000,0.40,1283.53
1024,1000,0.50,2032.18
2048,1000,0.75,2721.84
4096,1000,1.13,3631.75
8192,1000,1.88,4361.48
16384,1000,2.96,5540.09
32768,1000,4.81,6816.13
65536,640,8.34,7854.75
131072,320,15.67,8362.36
262144,160,13.96,18779.17
524288,80,25.16,20835.57
1048576,40,53.33,19662.82
2097152,20,140.69,14905.73
4194304,10,322.99,12986.03
8388608,5,910.62,9212.00
16777216,2,2377.54,7056.53
33554432,1,5347.60,6274.67
67108864,1,10815.98,6204.60
134217728,1,21689.27,6188.21
268435456,1,42836.07,6266.58
