# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.46,0.00
1,1000,5.54,0.18
2,1000,5.55,0.36
4,1000,5.52,0.72
8,1000,5.53,1.45
16,1000,5.54,2.89
32,1000,5.56,5.76
64,1000,5.59,11.45
128,1000,5.63,22.72
256,1000,5.69,45.00
512,1000,5.70,89.80
1024,1000,6.32,162.12
2048,1000,6.13,333.96
4096,1000,7.15,572.97
8192,1000,7.55,1085.46
16384,1000,9.91,1653.96
32768,1000,15.84,2068.59
65536,640,29.85,2195.18
131072,320,40.16,3263.97
262144,160,54.95,4770.43
524288,80,87.92,5963.00
1048576,40,151.59,6917.38
2097152,20,290.83,7210.94
4194304,10,593.20,7070.62
