# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.29,3.42
2,1000,0.29,6.86
4,1000,0.29,13.65
8,1000,0.29,27.67
16,1000,0.29,55.11
32,1000,0.30,106.49
64,1000,0.30,212.61
128,1000,0.30,422.97
256,1000,0.32,806.70
512,1000,0.55,934.55
1024,1000,0.61,1679.16
2048,1000,0.73,2787.47
4096,1000,0.98,4192.11
8192,1000,1.53,5344.69
16384,1000,2.38,6889.47
32768,1000,3.59,9121.56
65536,640,5.79,11311.34
131072,320,8.82,14858.56
262144,160,15.70,16699.77
524288,80,40.89,12822.44
1048576,40,83.61,12540.98
2097152,20,162.46,12909.11
4194304,10,406.65,10314.16
