# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.51
4,1000,0.44,9.06
8,1000,0.44,18.03
16,1000,0.44,36.32
32,1000,0.49,65.68
64,1000,0.48,133.02
128,1000,0.59,217.28
256,1000,0.63,407.68
512,1000,0.95,539.03
1024,1000,1.00,1029.14
2048,1000,1.14,1797.57
4096,1000,1.62,2522.75
8192,1000,2.04,4022.83
16384,1000,3.42,4796.37
32768,1000,5.36,6110.72
65536,640,9.18,7142.49
131072,320,15.17,8641.08
262144,160,28.56,9179.11
524288,80,68.44,7660.84
1048576,40,132.22,7930.25
2097152,20,257.57,8142.10
4194304,10,510.07,8222.93
