# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.50,2.01
2,1000,0.49,4.06
4,1000,0.49,8.14
8,1000,0.49,16.27
16,1000,0.49,32.47
32,1000,0.72,44.37
64,1000,0.71,90.16
128,1000,1.24,103.24
256,1000,1.23,208.81
512,1000,1.31,391.68
1024,1000,1.57,652.49
2048,1000,2.25,912.17
4096,1000,3.13,1308.10
8192,1000,4.83,1697.72
16384,1000,4.88,3360.57
32768,1000,5.67,5776.55
65536,640,7.07,9272.10
131072,320,9.32,14070.28
262144,160,14.49,18089.74
524288,80,26.17,20035.41
1048576,40,61.89,16941.55
2097152,20,162.69,12890.28
4194304,10,345.52,12138.94
