# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.48,2.07
2,1000,0.49,4.12
4,1000,0.48,8.30
8,1000,0.48,16.50
16,1000,0.49,32.94
32,1000,0.51,62.61
64,1000,0.51,124.72
128,1000,0.60,212.61
256,1000,0.64,399.71
512,1000,0.98,523.36
1024,1000,1.03,989.56
2048,1000,1.19,1713.99
4096,1000,1.57,2614.01
8192,1000,2.16,3791.63
16384,1000,3.60,4557.03
32768,1000,5.36,6118.35
65536,640,9.18,7142.40
131072,320,15.10,8680.80
262144,160,27.70,9462.70
524288,80,67.85,7727.52
1048576,40,133.69,7843.38
2097152,20,258.01,8128.04
4194304,10,509.46,8232.81
