# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.97,0.00
1,1000,0.97,1.03
2,1000,0.98,2.03
4,1000,0.97,4.12
8,1000,0.98,8.20
16,1000,0.97,16.52
32,1000,0.94,33.96
64,1000,0.98,65.46
128,1000,1.11,115.07
256,1000,1.21,211.25
512,1000,1.14,447.88
1024,1000,1.22,840.94
2048,1000,1.41,1452.77
4096,1000,1.85,2216.64
8192,1000,2.48,3298.19
16384,1000,3.00,5464.59
32768,1000,3.93,8332.41
65536,640,5.76,11381.20
131072,320,9.62,13631.77
262144,160,16.71,15683.70
524288,80,36.02,14554.39
1048576,40,100.71,10411.67
2097152,20,236.67,8861.02
4194304,10,574.60,7299.58
8388608,5,1869.52,4487.04
16777216,2,4222.94,3972.87
33554432,1,8453.52,3969.29
67108864,1,17007.19,3945.91
134217728,1,33565.90,3998.63
268435456,1,66301.17,4048.73
