# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.70,0.00
1,1000,8.02,0.12
2,1000,8.01,0.25
4,1000,8.00,0.50
8,1000,7.96,1.00
16,1000,8.02,1.99
32,1000,8.02,3.99
64,1000,7.98,8.02
128,1000,8.17,15.67
256,1000,8.50,30.13
512,1000,10.37,49.36
1024,1000,10.66,96.03
2048,1000,13.82,148.16
4096,1000,14.59,280.67
8192,1000,15.70,521.65
16384,1000,26.50,618.32
32768,1000,36.34,901.76
65536,640,60.38,1085.46
131072,320,110.87,1182.20
262144,160,135.26,1938.03
524288,80,233.11,2249.06
1048576,40,438.01,2393.94
2097152,20,742.79,2823.35
4194304,10,1495.02,2805.51
8388608,5,3016.56,2780.85
16777216,2,5822.11,2881.64
33554432,1,11626.55,2886.02
67108864,1,26218.81,2559.57
134217728,1,45546.49,2946.83
268435456,1,91691.54,2927.59
