# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.47,0.00
1,1000,6.49,0.15
2,1000,6.48,0.31
4,1000,6.48,0.62
8,1000,6.49,1.23
16,1000,6.48,2.47
32,1000,6.47,4.94
64,1000,6.46,9.90
128,1000,6.48,19.75
256,1000,11.40,22.46
512,1000,13.10,39.09
1024,1000,16.54,61.90
2048,1000,13.57,150.89
4096,1000,13.58,301.64
8192,1000,13.87,590.73
16384,1000,14.11,1160.75
32768,1000,16.26,2015.22
65536,640,24.14,2715.21
131072,320,30.88,4243.90
262144,160,45.74,5730.98
524288,80,81.16,6460.29
1048576,40,146.42,7161.31
2097152,20,339.98,6168.40
4194304,10,790.44,5306.29
8388608,5,1499.25,5595.21
16777216,2,3177.33,5280.28
33554432,1,6517.30,5148.52
67108864,1,12973.84,5172.63
134217728,1,25945.93,5172.98
268435456,1,51696.24,5192.55
