# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.27
2,1000,0.44,4.54
4,1000,0.44,9.02
8,1000,0.44,18.14
16,1000,0.44,36.28
32,1000,0.49,65.62
64,1000,0.48,133.27
128,1000,0.59,216.31
256,1000,0.63,408.68
512,1000,0.93,550.84
1024,1000,1.00,1023.11
2048,1000,1.14,1792.68
4096,1000,1.58,2596.53
8192,1000,2.04,4013.89
16384,1000,3.43,4778.92
32768,1000,5.39,6084.28
65536,640,9.34,7016.33
131072,320,15.30,8568.99
262144,160,30.07,8718.82
524288,80,66.48,7886.09
1048576,40,132.15,7934.49
2097152,20,256.38,8179.82
4194304,10,514.09,8158.72
8388608,5,1071.89,7825.96
16777216,2,2363.57,7098.25
33554432,1,7880.37,4257.97
67108864,1,15775.82,4253.91
134217728,1,31616.01,4245.25
268435456,1,62786.64,4275.36
