# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.34,0.00
1,1000,1.35,0.74
2,1000,1.35,1.48
4,1000,1.34,2.98
8,1000,1.34,5.97
16,1000,1.34,11.93
32,1000,1.36,23.51
64,1000,1.56,41.12
128,1000,1.61,79.46
256,1000,3.33,76.90
512,1000,1.94,263.58
1024,1000,2.14,478.84
2048,1000,2.83,722.97
4096,1000,3.57,1146.02
8192,1000,4.55,1800.68
16384,1000,6.26,2617.62
32768,1000,10.56,3104.00
65536,640,13.24,4949.50
131072,320,22.27,5884.59
262144,160,33.60,7802.11
524288,80,57.98,9041.84
1048576,40,98.57,10638.15
2097152,20,184.58,11361.49
4194304,10,359.42,11669.75
