# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.96
2,1000,0.25,7.92
4,1000,0.25,15.86
8,1000,0.26,31.36
16,1000,0.26,62.70
32,1000,0.27,120.70
64,1000,0.27,240.40
128,1000,0.27,470.00
256,1000,0.30,867.08
512,1000,0.52,985.75
1024,1000,0.58,1779.01
2048,1000,0.71,2894.29
4096,1000,0.92,4452.11
8192,1000,1.52,5401.77
16384,1000,2.43,6750.28
32768,1000,3.70,8845.58
65536,640,5.93,11052.46
131072,320,8.87,14783.04
262144,160,15.54,16863.88
524288,80,41.94,12500.67
1048576,40,83.83,12507.96
2097152,20,164.10,12779.61
4194304,10,407.35,10296.65
