# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.56,0.00
1,1000,10.45,0.10
2,1000,10.40,0.19
4,1000,10.41,0.38
8,1000,10.38,0.77
16,1000,10.39,1.54
32,1000,10.42,3.07
64,1000,10.46,6.12
128,1000,10.57,12.11
256,1000,36.76,6.96
512,1000,34.02,15.05
1024,1000,47.08,21.75
2048,1000,33.52,61.09
4096,1000,32.22,127.12
8192,1000,40.70,201.29
16384,1000,53.27,307.57
32768,1000,50.76,645.59
65536,640,63.80,1027.17
131072,320,106.86,1226.60
262144,160,146.17,1793.40
524288,80,218.95,2394.59
1048576,40,431.38,2430.75
2097152,20,824.87,2542.42
4194304,10,1326.98,3160.79
