# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.45,2.24
2,1000,0.45,4.48
4,1000,0.44,9.00
8,1000,0.44,18.05
16,1000,0.44,36.03
32,1000,0.49,64.68
64,1000,0.49,131.43
128,1000,0.60,212.71
256,1000,0.64,398.06
512,1000,0.95,540.61
1024,1000,0.98,1042.11
2048,1000,1.12,1831.82
4096,1000,1.57,2615.31
8192,1000,2.08,3937.35
16384,1000,3.65,4485.01
32768,1000,5.43,6038.22
65536,640,9.33,7023.03
131072,320,15.37,8527.70
262144,160,28.07,9338.34
524288,80,68.36,7669.42
1048576,40,132.02,7942.38
2097152,20,256.60,8172.70
4194304,10,509.21,8236.92
