# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.46,2.15
2,1000,0.46,4.31
4,1000,0.47,8.59
8,1000,0.47,17.16
16,1000,0.46,34.46
32,1000,0.49,65.14
64,1000,0.49,130.66
128,1000,0.56,226.82
256,1000,0.63,407.43
512,1000,0.97,526.01
1024,1000,1.01,1016.03
2048,1000,1.16,1766.25
4096,1000,1.66,2473.24
8192,1000,2.16,3799.20
16384,1000,3.67,4458.88
32768,1000,5.41,6057.59
65536,640,9.36,7004.15
131072,320,15.40,8513.09
262144,160,28.03,9352.58
524288,80,67.01,7823.76
1048576,40,132.92,7888.62
2097152,20,257.16,8155.05
4194304,10,508.44,8249.38
