# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.31,0.00
1,1000,0.32,3.15
2,1000,0.33,6.11
4,1000,0.33,12.16
8,1000,0.33,24.00
16,1000,0.32,49.24
32,1000,0.33,97.94
64,1000,0.34,187.51
128,1000,0.34,379.79
256,1000,0.36,718.57
512,1000,0.57,891.07
1024,1000,0.65,1577.87
2048,1000,0.79,2601.19
4096,1000,0.99,4116.97
8192,1000,1.51,5432.95
16384,1000,2.41,6789.18
32768,1000,3.59,9123.55
65536,640,5.80,11297.50
131072,320,8.88,14757.75
262144,160,16.04,16346.74
524288,80,40.34,12997.58
1048576,40,83.37,12577.43
2097152,20,163.93,12793.18
4194304,10,412.50,10168.03
