# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.09,0.00
1,1000,5.10,0.20
2,1000,5.10,0.39
4,1000,5.11,0.78
8,1000,5.11,1.57
16,1000,5.09,3.14
32,1000,5.11,6.26
64,1000,5.15,12.43
128,1000,5.15,24.83
256,1000,5.19,49.28
512,1000,6.54,78.26
1024,1000,6.65,153.87
2048,1000,6.89,297.36
4096,1000,7.53,543.71
8192,1000,8.16,1004.38
16384,1000,14.75,1110.84
32768,1000,22.36,1465.45
65536,640,39.26,1669.30
131072,320,72.70,1802.95
262144,160,53.31,4916.91
524288,80,88.59,5918.20
1048576,40,152.55,6873.45
2097152,20,308.96,6787.85
4194304,10,650.09,6451.87
