# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.50,0.00
1,1000,0.49,2.03
2,1000,0.49,4.05
4,1000,0.49,8.15
8,1000,0.49,16.33
16,1000,0.49,32.61
32,1000,0.71,45.35
64,1000,0.71,90.57
128,1000,1.24,103.02
256,1000,1.27,202.20
512,1000,1.33,384.31
1024,1000,1.58,650.03
2048,1000,2.22,921.91
4096,1000,3.12,1312.58
8192,1000,4.78,1712.70
16384,1000,4.81,3404.99
32768,1000,5.76,5685.56
65536,640,7.13,9192.06
131072,320,9.58,13679.12
262144,160,14.80,17710.38
524288,80,25.42,20621.14
1048576,40,59.21,17709.46
2097152,20,157.40,13323.69
4194304,10,326.35,12852.31
