# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.77,0.00
1,1000,8.77,0.11
2,1000,8.77,0.23
4,1000,8.74,0.46
8,1000,8.77,0.91
16,1000,8.78,1.82
32,1000,8.79,3.64
64,1000,9.01,7.11
128,1000,8.99,14.24
256,1000,9.03,28.34
512,1000,10.37,49.38
1024,1000,10.55,97.04
2048,1000,10.91,187.74
4096,1000,12.70,322.47
8192,1000,13.44,609.48
16384,1000,25.28,648.07
32768,1000,34.88,939.36
65536,640,55.97,1170.88
131072,320,99.68,1314.90
262144,160,123.84,2116.72
524288,80,182.94,2865.88
1048576,40,337.67,3105.30
2097152,20,675.80,3103.21
4194304,10,1327.02,3160.69
