# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.45,2.24
2,1000,0.45,4.48
4,1000,0.44,9.01
8,1000,0.44,18.00
16,1000,0.44,36.15
32,1000,0.49,65.89
64,1000,0.48,133.40
128,1000,0.60,212.57
256,1000,0.63,407.16
512,1000,0.90,566.77
1024,1000,0.98,1047.87
2048,1000,1.12,1834.34
4096,1000,1.55,2647.03
8192,1000,2.06,3972.48
16384,1000,3.49,4691.01
32768,1000,5.39,6077.34
65536,640,9.06,7231.51
131072,320,15.16,8645.65
262144,160,27.81,9425.60
524288,80,68.22,7685.51
1048576,40,132.40,7919.84
2097152,20,256.36,8180.47
4194304,10,511.64,8197.84
