# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.49,0.00
1,1000,8.57,0.12
2,1000,8.55,0.23
4,1000,8.56,0.47
8,1000,8.55,0.94
16,1000,8.59,1.86
32,1000,8.57,3.73
64,1000,8.58,7.46
128,1000,8.39,15.26
256,1000,8.66,29.57
512,1000,10.77,47.56
1024,1000,11.06,92.62
2048,1000,12.88,159.04
4096,1000,13.79,296.97
8192,1000,16.24,504.35
16384,1000,25.47,643.35
32768,1000,36.07,908.41
65536,640,59.69,1098.03
131072,320,109.99,1191.64
262144,160,135.23,1938.46
524288,80,224.69,2333.38
1048576,40,426.07,2461.05
2097152,20,801.06,2617.97
4194304,10,1594.41,2630.64
