# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.40,0.00
1,1000,1.41,0.71
2,1000,1.38,1.45
4,1000,1.39,2.87
8,1000,1.41,5.68
16,1000,1.42,11.27
32,1000,1.40,22.92
64,1000,1.53,41.76
128,1000,1.69,75.82
256,1000,1.73,148.18
512,1000,1.81,282.19
1024,1000,1.89,543.21
2048,1000,2.26,906.07
4096,1000,3.62,1132.83
8192,1000,3.68,2225.35
16384,1000,4.12,3977.89
32768,1000,5.16,6350.01
65536,640,6.98,9384.48
131072,320,10.42,12584.51
262144,160,17.70,14809.87
524288,80,36.06,14539.88
1048576,40,96.22,10898.06
2097152,20,233.32,8988.28
4194304,10,467.06,8980.31
