# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.96
2,1000,0.25,7.89
4,1000,0.25,15.83
8,1000,0.25,31.62
16,1000,0.25,63.27
32,1000,0.27,119.93
64,1000,0.27,238.78
128,1000,0.28,465.20
256,1000,0.29,870.48
512,1000,0.52,989.78
1024,1000,0.58,1752.24
2048,1000,0.73,2800.49
4096,1000,0.94,4369.68
8192,1000,1.50,5456.67
16384,1000,2.44,6705.10
32768,1000,3.61,9086.97
65536,640,5.97,10974.68
131072,320,8.90,14722.59
262144,160,15.74,16654.31
524288,80,41.90,12512.71
1048576,40,84.08,12470.91
2097152,20,165.18,12696.34
4194304,10,395.23,10612.23
