# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,12.47,0.00
1,1000,12.43,0.08
2,1000,12.40,0.16
4,1000,12.39,0.32
8,1000,12.39,0.65
16,1000,12.39,1.29
32,1000,12.39,2.58
64,1000,12.46,5.14
128,1000,12.51,10.23
256,1000,37.31,6.86
512,1000,67.06,7.63
1024,1000,47.07,21.75
2048,1000,38.16,53.66
4096,1000,67.18,60.97
8192,1000,42.69,191.90
16384,1000,42.68,383.89
32768,1000,50.25,652.05
65536,640,65.74,996.96
131072,320,119.95,1092.71
262144,160,171.79,1525.97
524288,80,269.03,1948.84
1048576,40,483.28,2169.73
2097152,20,1013.32,2069.59
4194304,10,2228.76,1881.90
