# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.27,3.73
2,1000,0.27,7.36
4,1000,0.27,14.94
8,1000,0.27,29.68
16,1000,0.29,55.40
32,1000,0.29,109.40
64,1000,0.33,193.33
128,1000,0.38,333.17
256,1000,0.46,560.65
512,1000,0.59,862.96
1024,1000,0.69,1480.39
2048,1000,0.85,2418.41
4096,1000,1.76,2329.37
8192,1000,2.00,4086.81
16384,1000,2.61,6275.15
32768,1000,3.60,9091.61
65536,640,5.45,12017.90
131072,320,9.53,13760.69
262144,160,18.45,14209.40
524288,80,37.80,13871.14
1048576,40,88.13,11898.26
2097152,20,215.38,9736.95
4194304,10,549.69,7630.24
8388608,5,1629.91,5146.67
16777216,2,3948.55,4248.96
33554432,1,8370.95,4008.44
67108864,1,17591.20,3814.91
134217728,1,32919.26,4077.18
268435456,1,64847.58,4139.48
