# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,0.98,1.02
2,1000,1.00,2.01
4,1000,0.99,4.02
8,1000,0.99,8.06
16,1000,0.99,16.09
32,1000,1.01,31.78
64,1000,1.15,55.66
128,1000,1.19,107.37
256,1000,1.41,180.95
512,1000,1.49,344.43
1024,1000,1.65,620.44
2048,1000,2.32,884.29
4096,1000,3.24,1263.89
8192,1000,4.54,1805.04
16384,1000,6.42,2553.16
32768,1000,8.59,3815.58
65536,640,12.43,5270.44
131072,320,18.78,6979.86
262144,160,31.89,8221.22
524288,80,54.69,9585.80
1048576,40,97.83,10718.00
2097152,20,182.08,11517.67
4194304,10,353.29,11872.21
8388608,5,693.82,12090.55
16777216,2,1380.92,12149.31
33554432,1,2752.71,12189.58
67108864,1,5505.79,12188.78
134217728,1,11013.59,12186.56
268435456,1,22054.04,12171.72
