# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.25,0.00
1,1000,16.32,0.06
2,1000,16.35,0.12
4,1000,16.32,0.25
8,1000,16.31,0.49
16,1000,16.41,0.98
32,1000,16.41,1.95
64,1000,16.50,3.88
128,1000,16.94,7.55
256,1000,16.90,15.15
512,1000,17.28,29.62
1024,1000,17.58,58.25
2048,1000,39.06,52.43
4096,1000,39.36,104.05
8192,1000,40.19,203.83
16384,1000,42.14,388.82
32768,1000,49.00,668.78
65536,640,148.80,440.44
131072,320,160.42,817.06
262144,160,189.29,1384.87
524288,80,275.56,1902.62
1048576,40,458.08,2289.07
2097152,20,819.16,2560.13
4194304,10,1532.24,2737.37
8388608,5,3251.17,2580.18
16777216,2,6450.36,2600.98
33554432,1,13072.84,2566.73
67108864,1,25883.91,2592.69
134217728,1,51715.02,2595.33
268435456,1,103521.39,2593.04
