# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.62,1.61
2,1000,0.62,3.23
4,1000,0.62,6.47
8,1000,0.61,13.02
16,1000,0.64,24.91
32,1000,0.70,45.45
64,1000,0.78,82.04
128,1000,1.07,119.99
256,1000,1.19,214.73
512,1000,1.11,462.30
1024,1000,1.37,748.13
2048,1000,1.67,1226.47
4096,1000,2.71,1510.43
8192,1000,3.33,2460.65
16384,1000,3.64,4496.45
32768,1000,5.11,6416.27
65536,640,6.41,10219.10
131072,320,11.36,11541.86
262144,160,19.67,13329.35
524288,80,40.15,13058.32
1048576,40,91.90,11409.93
2097152,20,221.26,9478.38
4194304,10,417.82,10038.53
8388608,5,1091.85,7682.91
16777216,2,3991.15,4203.60
33554432,1,10418.21,3220.75
67108864,1,20534.61,3268.09
134217728,1,40014.18,3354.25
268435456,1,77949.79,3443.70
