# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,11.02,0.00
1,1000,11.23,0.09
2,1000,11.16,0.18
4,1000,11.14,0.36
8,1000,11.19,0.72
16,1000,9.88,1.62
32,1000,9.90,3.23
64,1000,9.98,6.41
128,1000,10.13,12.63
256,1000,10.05,25.48
512,1000,10.15,50.43
1024,1000,10.57,96.89
2048,1000,12.04,170.10
4096,1000,13.37,306.43
8192,1000,15.28,536.19
16384,1000,18.61,880.17
32768,1000,29.06,1127.79
65536,640,61.60,1063.98
131072,320,87.82,1492.58
262144,160,149.49,1753.56
524288,80,221.69,2365.00
1048576,40,365.83,2866.29
2097152,20,669.29,3133.40
4194304,10,1281.69,3272.47
8388608,5,2732.78,3069.63
16777216,2,5742.08,2921.80
33554432,1,12392.13,2707.72
67108864,1,24281.44,2763.79
134217728,1,47189.18,2844.25
268435456,1,94184.77,2850.09
