# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.39,2.57
2,1000,0.39,5.09
4,1000,0.39,10.16
8,1000,0.39,20.54
16,1000,0.39,40.82
32,1000,0.56,57.12
64,1000,0.55,116.80
128,1000,0.90,142.12
256,1000,0.93,274.58
512,1000,1.15,443.31
1024,1000,1.30,786.53
2048,1000,2.10,976.07
4096,1000,2.98,1376.33
8192,1000,4.80,1706.35
16384,1000,7.19,2278.22
32768,1000,12.88,2544.22
65536,640,24.34,2692.82
131072,320,45.70,2868.19
262144,160,13.96,18782.18
524288,80,24.55,21354.04
1048576,40,51.92,20197.04
2097152,20,138.77,15112.74
4194304,10,296.60,14141.27
