# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.22,0.00
1,1000,5.27,0.19
2,1000,5.25,0.38
4,1000,5.27,0.76
8,1000,5.27,1.52
16,1000,5.27,3.04
32,1000,5.28,6.06
64,1000,5.27,12.15
128,1000,5.32,24.06
256,1000,5.35,47.87
512,1000,5.38,95.18
1024,1000,5.97,171.41
2048,1000,5.85,350.21
4096,1000,6.77,604.63
8192,1000,7.31,1120.74
16384,1000,9.50,1723.86
32768,1000,15.33,2137.41
65536,640,28.90,2267.73
131072,320,38.64,3392.03
262144,160,53.55,4894.88
524288,80,86.04,6093.59
1048576,40,149.45,7016.09
2097152,20,283.93,7386.28
4194304,10,592.82,7075.22
