# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.15,0.00
1,1000,8.22,0.12
2,1000,8.19,0.24
4,1000,8.22,0.49
8,1000,8.17,0.98
16,1000,8.21,1.95
32,1000,8.18,3.91
64,1000,8.24,7.77
128,1000,8.56,14.95
256,1000,8.55,29.95
512,1000,8.62,59.37
1024,1000,9.78,104.71
2048,1000,9.18,223.13
4096,1000,11.16,366.97
8192,1000,11.73,698.31
16384,1000,15.63,1048.55
32768,1000,25.89,1265.73
65536,640,57.37,1142.42
131072,320,78.11,1677.96
262144,160,112.28,2334.68
524288,80,171.53,3056.48
1048576,40,303.05,3460.06
2097152,20,594.56,3527.21
4194304,10,1198.80,3498.74
